# Elements 1e+06
[00001.942 ms] [1.644725] sumSeq
[00000.610 ms] [1.644728] sumOpenmp [32 threads; schedule guided 8192]
[00000.550 ms] [1.644728] sumOpenmp [32 threads; schedule guided 16384]
[00000.911 ms] [1.644728] sumOpenmp [32 threads; schedule guided 32768]
[00000.687 ms] [1.644728] sumOpenmp [32 threads; schedule guided 65536]
[00000.596 ms] [1.644728] sumOpenmp [32 threads; schedule auto 64]
[00000.625 ms] [1.644728] sumOpenmp [32 threads; schedule auto 128]
[00000.625 ms] [1.644728] sumOpenmp [32 threads; schedule auto 256]
[00000.584 ms] [1.644728] sumOpenmp [32 threads; schedule auto 512]
[00000.565 ms] [1.644728] sumOpenmp [32 threads; schedule auto 1024]
[00000.569 ms] [1.644728] sumOpenmp [32 threads; schedule auto 2048]
[00000.604 ms] [1.644728] sumOpenmp [32 threads; schedule auto 4096]
[00000.576 ms] [1.644728] sumOpenmp [32 threads; schedule auto 8192]
[00000.641 ms] [1.644728] sumOpenmp [32 threads; schedule auto 16384]
[00000.642 ms] [1.644728] sumOpenmp [32 threads; schedule auto 32768]
[00000.591 ms] [1.644728] sumOpenmp [32 threads; schedule auto 65536]
[00026.830 ms] [1.644730] sumOpenmp [48 threads; schedule static 64]
[00027.179 ms] [1.644730] sumOpenmp [48 threads; schedule static 128]
[00025.982 ms] [1.644730] sumOpenmp [48 threads; schedule static 256]
[00026.584 ms] [1.644730] sumOpenmp [48 threads; schedule static 512]
[00028.387 ms] [1.644730] sumOpenmp [48 threads; schedule static 1024]
[00025.981 ms] [1.644730] sumOpenmp [48 threads; schedule static 2048]
[00024.784 ms] [1.644730] sumOpenmp [48 threads; schedule static 4096]
[00025.784 ms] [1.644730] sumOpenmp [48 threads; schedule static 8192]
[00025.384 ms] [1.644730] sumOpenmp [48 threads; schedule static 16384]
[00026.385 ms] [1.644730] sumOpenmp [48 threads; schedule static 32768]
[00025.986 ms] [1.644730] sumOpenmp [48 threads; schedule static 65536]
[00025.979 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 64]
[00025.000 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 128]
[00025.994 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 256]
[00025.384 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 512]
[00028.784 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 1024]
[00024.667 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 2048]
[00028.187 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 4096]
[00027.781 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 8192]
[00027.923 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 16384]
[00025.465 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 32768]
[00023.470 ms] [1.644730] sumOpenmp [48 threads; schedule dynamic 65536]
[00027.388 ms] [1.644730] sumOpenmp [48 threads; schedule guided 64]
[00025.981 ms] [1.644730] sumOpenmp [48 threads; schedule guided 128]
[00025.583 ms] [1.644730] sumOpenmp [48 threads; schedule guided 256]
[00029.516 ms] [1.644730] sumOpenmp [48 threads; schedule guided 512]
[00028.662 ms] [1.644730] sumOpenmp [48 threads; schedule guided 1024]
[00025.593 ms] [1.644730] sumOpenmp [48 threads; schedule guided 2048]
[00024.384 ms] [1.644730] sumOpenmp [48 threads; schedule guided 4096]
[00025.582 ms] [1.644730] sumOpenmp [48 threads; schedule guided 8192]
[00025.786 ms] [1.644730] sumOpenmp [48 threads; schedule guided 16384]
[00025.784 ms] [1.644730] sumOpenmp [48 threads; schedule guided 32768]
[00025.395 ms] [1.644730] sumOpenmp [48 threads; schedule guided 65536]
[00025.585 ms] [1.644730] sumOpenmp [48 threads; schedule auto 64]
[00026.184 ms] [1.644730] sumOpenmp [48 threads; schedule auto 128]
[00029.315 ms] [1.644730] sumOpenmp [48 threads; schedule auto 256]
[00024.655 ms] [1.644730] sumOpenmp [48 threads; schedule auto 512]
[00026.186 ms] [1.644730] sumOpenmp [48 threads; schedule auto 1024]
[00025.795 ms] [1.644730] sumOpenmp [48 threads; schedule auto 2048]
[00022.871 ms] [1.644730] sumOpenmp [48 threads; schedule auto 4096]
[00028.712 ms] [1.644730] sumOpenmp [48 threads; schedule auto 8192]
[00025.877 ms] [1.644730] sumOpenmp [48 threads; schedule auto 16384]
[00025.996 ms] [1.644730] sumOpenmp [48 threads; schedule auto 32768]
[00028.913 ms] [1.644730] sumOpenmp [48 threads; schedule auto 65536]

# Elements 1e+08
[00149.579 ms] [1.644725] sumSeq
[00152.524 ms] [1.644725] sumOpenmp [1 threads; schedule static 64]
[00150.470 ms] [1.644725] sumOpenmp [1 threads; schedule static 128]
[00188.630 ms] [1.644725] sumOpenmp [1 threads; schedule static 256]
[00147.822 ms] [1.644725] sumOpenmp [1 threads; schedule static 512]
[00148.781 ms] [1.644725] sumOpenmp [1 threads; schedule static 1024]
[00147.239 ms] [1.644725] sumOpenmp [1 threads; schedule static 2048]
[00150.183 ms] [1.644725] sumOpenmp [1 threads; schedule static 4096]
[00149.742 ms] [1.644725] sumOpenmp [1 threads; schedule static 8192]
[00147.612 ms] [1.644725] sumOpenmp [1 threads; schedule static 16384]
[00149.086 ms] [1.644725] sumOpenmp [1 threads; schedule static 32768]
[00147.069 ms] [1.644725] sumOpenmp [1 threads; schedule static 65536]
[00176.794 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 64]
[00148.408 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 128]
[00150.857 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 256]
[00150.590 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 512]
[00151.178 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 1024]
[00151.919 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 2048]
[00151.537 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 4096]
[00149.672 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 8192]
[00148.149 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 16384]
[00151.383 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 32768]
[00149.177 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 65536]
[00148.490 ms] [1.644725] sumOpenmp [1 threads; schedule guided 64]
[00179.755 ms] [1.644725] sumOpenmp [1 threads; schedule guided 128]
[00150.053 ms] [1.644725] sumOpenmp [1 threads; schedule guided 256]
[00148.817 ms] [1.644725] sumOpenmp [1 threads; schedule guided 512]
[00150.105 ms] [1.644725] sumOpenmp [1 threads; schedule guided 1024]
[00151.819 ms] [1.644725] sumOpenmp [1 threads; schedule guided 2048]
[00152.147 ms] [1.644725] sumOpenmp [1 threads; schedule guided 4096]
[00153.742 ms] [1.644725] sumOpenmp [1 threads; schedule guided 8192]
[00145.730 ms] [1.644725] sumOpenmp [1 threads; schedule guided 16384]
[00145.766 ms] [1.644725] sumOpenmp [1 threads; schedule guided 32768]
[00145.736 ms] [1.644725] sumOpenmp [1 threads; schedule guided 65536]
[00145.756 ms] [1.644725] sumOpenmp [1 threads; schedule auto 64]
[00147.078 ms] [1.644725] sumOpenmp [1 threads; schedule auto 128]
[00195.190 ms] [1.644725] sumOpenmp [1 threads; schedule auto 256]
[00164.206 ms] [1.644725] sumOpenmp [1 threads; schedule auto 512]
[00154.977 ms] [1.644725] sumOpenmp [1 threads; schedule auto 1024]
[00145.270 ms] [1.644725] sumOpenmp [1 threads; schedule auto 2048]
[00164.261 ms] [1.644725] sumOpenmp [1 threads; schedule auto 4096]
[00154.696 ms] [1.644725] sumOpenmp [1 threads; schedule auto 8192]
[00146.197 ms] [1.644725] sumOpenmp [1 threads; schedule auto 16384]
[00145.304 ms] [1.644725] sumOpenmp [1 threads; schedule auto 32768]
[00164.291 ms] [1.644725] sumOpenmp [1 threads; schedule auto 65536]
[00075.494 ms] [1.644725] sumOpenmp [2 threads; schedule static 64]
[00072.872 ms] [1.644725] sumOpenmp [2 threads; schedule static 128]
[00074.777 ms] [1.644725] sumOpenmp [2 threads; schedule static 256]
[00075.298 ms] [1.644725] sumOpenmp [2 threads; schedule static 512]
[00074.004 ms] [1.644725] sumOpenmp [2 threads; schedule static 1024]
[00072.909 ms] [1.644725] sumOpenmp [2 threads; schedule static 2048]
[00072.882 ms] [1.644725] sumOpenmp [2 threads; schedule static 4096]
[00082.227 ms] [1.644725] sumOpenmp [2 threads; schedule static 8192]
[00073.001 ms] [1.644725] sumOpenmp [2 threads; schedule static 16384]
[00072.893 ms] [1.644725] sumOpenmp [2 threads; schedule static 32768]
[00074.476 ms] [1.644725] sumOpenmp [2 threads; schedule static 65536]
[00073.254 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 64]
[00073.807 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 128]
[00072.903 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 256]
[00072.977 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 512]
[00088.525 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 1024]
[00072.922 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 2048]
[00072.877 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 4096]
[00072.915 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 8192]
[00072.920 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 16384]
[00072.899 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 32768]
[00072.891 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 65536]
[00072.865 ms] [1.644725] sumOpenmp [2 threads; schedule guided 64]
[00084.926 ms] [1.644725] sumOpenmp [2 threads; schedule guided 128]
[00072.873 ms] [1.644725] sumOpenmp [2 threads; schedule guided 256]
[00074.365 ms] [1.644725] sumOpenmp [2 threads; schedule guided 512]
[00074.188 ms] [1.644725] sumOpenmp [2 threads; schedule guided 1024]
[00073.179 ms] [1.644725] sumOpenmp [2 threads; schedule guided 2048]
[00072.844 ms] [1.644725] sumOpenmp [2 threads; schedule guided 4096]
[00072.838 ms] [1.644725] sumOpenmp [2 threads; schedule guided 8192]
[00072.838 ms] [1.644725] sumOpenmp [2 threads; schedule guided 16384]
[00072.974 ms] [1.644725] sumOpenmp [2 threads; schedule guided 32768]
[00072.862 ms] [1.644725] sumOpenmp [2 threads; schedule guided 65536]
[00072.820 ms] [1.644725] sumOpenmp [2 threads; schedule auto 64]
[00072.866 ms] [1.644725] sumOpenmp [2 threads; schedule auto 128]
[00072.846 ms] [1.644725] sumOpenmp [2 threads; schedule auto 256]
[00087.770 ms] [1.644725] sumOpenmp [2 threads; schedule auto 512]
[00072.870 ms] [1.644725] sumOpenmp [2 threads; schedule auto 1024]
[00072.825 ms] [1.644725] sumOpenmp [2 threads; schedule auto 2048]
[00072.878 ms] [1.644725] sumOpenmp [2 threads; schedule auto 4096]
[00073.169 ms] [1.644725] sumOpenmp [2 threads; schedule auto 8192]
[00074.664 ms] [1.644725] sumOpenmp [2 threads; schedule auto 16384]
[00073.233 ms] [1.644725] sumOpenmp [2 threads; schedule auto 32768]
[00072.864 ms] [1.644725] sumOpenmp [2 threads; schedule auto 65536]
[00072.822 ms] [1.644725] sumOpenmp [2 threads; schedule static 64]
[00072.888 ms] [1.644725] sumOpenmp [2 threads; schedule static 128]
[00072.887 ms] [1.644725] sumOpenmp [2 threads; schedule static 256]
[00073.027 ms] [1.644725] sumOpenmp [2 threads; schedule static 512]
[00082.307 ms] [1.644725] sumOpenmp [2 threads; schedule static 1024]
[00072.871 ms] [1.644725] sumOpenmp [2 threads; schedule static 2048]
[00072.838 ms] [1.644725] sumOpenmp [2 threads; schedule static 4096]
[00072.835 ms] [1.644725] sumOpenmp [2 threads; schedule static 8192]
[00072.839 ms] [1.644725] sumOpenmp [2 threads; schedule static 16384]
[00072.866 ms] [1.644725] sumOpenmp [2 threads; schedule static 32768]
[00072.871 ms] [1.644725] sumOpenmp [2 threads; schedule static 65536]
[00072.849 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 64]
[00073.241 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 128]
[00073.696 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 256]
[00074.279 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 512]
[00073.577 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 1024]
[00072.841 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 2048]
[00072.845 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 4096]
[00072.883 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 8192]
[00072.852 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 16384]
[00072.869 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 32768]
[00072.889 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 65536]
[00072.851 ms] [1.644725] sumOpenmp [2 threads; schedule guided 64]
[00072.878 ms] [1.644725] sumOpenmp [2 threads; schedule guided 128]
[00079.276 ms] [1.644725] sumOpenmp [2 threads; schedule guided 256]
[00081.301 ms] [1.644725] sumOpenmp [2 threads; schedule guided 512]
[00072.862 ms] [1.644725] sumOpenmp [2 threads; schedule guided 1024]
[00073.391 ms] [1.644725] sumOpenmp [2 threads; schedule guided 2048]
[00073.702 ms] [1.644725] sumOpenmp [2 threads; schedule guided 4096]
[00072.927 ms] [1.644725] sumOpenmp [2 threads; schedule guided 8192]
[00073.083 ms] [1.644725] sumOpenmp [2 threads; schedule guided 16384]
[00072.829 ms] [1.644725] sumOpenmp [2 threads; schedule guided 32768]
[00072.838 ms] [1.644725] sumOpenmp [2 threads; schedule guided 65536]
[00072.832 ms] [1.644725] sumOpenmp [2 threads; schedule auto 64]
[00073.150 ms] [1.644725] sumOpenmp [2 threads; schedule auto 128]
[00072.939 ms] [1.644725] sumOpenmp [2 threads; schedule auto 256]
[00072.941 ms] [1.644725] sumOpenmp [2 threads; schedule auto 512]
[00072.860 ms] [1.644725] sumOpenmp [2 threads; schedule auto 1024]
[00072.817 ms] [1.644725] sumOpenmp [2 threads; schedule auto 2048]
[00072.857 ms] [1.644725] sumOpenmp [2 threads; schedule auto 4096]
[00072.888 ms] [1.644725] sumOpenmp [2 threads; schedule auto 8192]
[00073.008 ms] [1.644725] sumOpenmp [2 threads; schedule auto 16384]
[00072.906 ms] [1.644725] sumOpenmp [2 threads; schedule auto 32768]
[00073.144 ms] [1.644725] sumOpenmp [2 threads; schedule auto 65536]
[00040.954 ms] [1.644725] sumOpenmp [4 threads; schedule static 64]
[00038.165 ms] [1.644725] sumOpenmp [4 threads; schedule static 128]
[00046.669 ms] [1.644725] sumOpenmp [4 threads; schedule static 256]
[00038.289 ms] [1.644725] sumOpenmp [4 threads; schedule static 512]
[00038.147 ms] [1.644725] sumOpenmp [4 threads; schedule static 1024]
[00038.084 ms] [1.644725] sumOpenmp [4 threads; schedule static 2048]
[00038.140 ms] [1.644725] sumOpenmp [4 threads; schedule static 4096]
[00038.216 ms] [1.644725] sumOpenmp [4 threads; schedule static 8192]
[00038.201 ms] [1.644725] sumOpenmp [4 threads; schedule static 16384]
[00038.220 ms] [1.644725] sumOpenmp [4 threads; schedule static 32768]
[00038.248 ms] [1.644725] sumOpenmp [4 threads; schedule static 65536]
[00038.212 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 64]
[00044.850 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 128]
[00040.188 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 256]
[00038.157 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 512]
[00046.067 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 1024]
[00038.091 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 2048]
[00038.184 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 4096]
[00073.617 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 8192]
[00037.683 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 16384]
[00045.301 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 32768]
[00037.678 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 65536]
[00042.686 ms] [1.644725] sumOpenmp [4 threads; schedule guided 64]
[00041.326 ms] [1.644725] sumOpenmp [4 threads; schedule guided 128]
[00037.681 ms] [1.644725] sumOpenmp [4 threads; schedule guided 256]
[00037.667 ms] [1.644725] sumOpenmp [4 threads; schedule guided 512]
[00037.678 ms] [1.644725] sumOpenmp [4 threads; schedule guided 1024]
[00045.284 ms] [1.644725] sumOpenmp [4 threads; schedule guided 2048]
[00038.767 ms] [1.644725] sumOpenmp [4 threads; schedule guided 4096]
[00038.488 ms] [1.644725] sumOpenmp [4 threads; schedule guided 8192]
[00037.647 ms] [1.644725] sumOpenmp [4 threads; schedule guided 16384]
[00038.095 ms] [1.644725] sumOpenmp [4 threads; schedule guided 32768]
[00037.785 ms] [1.644725] sumOpenmp [4 threads; schedule guided 65536]
[00037.688 ms] [1.644725] sumOpenmp [4 threads; schedule auto 64]
[00037.680 ms] [1.644725] sumOpenmp [4 threads; schedule auto 128]
[00046.260 ms] [1.644725] sumOpenmp [4 threads; schedule auto 256]
[00037.672 ms] [1.644725] sumOpenmp [4 threads; schedule auto 512]
[00037.676 ms] [1.644725] sumOpenmp [4 threads; schedule auto 1024]
[00037.674 ms] [1.644725] sumOpenmp [4 threads; schedule auto 2048]
[00037.680 ms] [1.644725] sumOpenmp [4 threads; schedule auto 4096]
[00037.682 ms] [1.644725] sumOpenmp [4 threads; schedule auto 8192]
[00037.683 ms] [1.644725] sumOpenmp [4 threads; schedule auto 16384]
[00037.683 ms] [1.644725] sumOpenmp [4 threads; schedule auto 32768]
[00045.667 ms] [1.644725] sumOpenmp [4 threads; schedule auto 65536]
[00021.630 ms] [1.644725] sumOpenmp [8 threads; schedule static 64]
[00019.334 ms] [1.644725] sumOpenmp [8 threads; schedule static 128]
[00019.270 ms] [1.644725] sumOpenmp [8 threads; schedule static 256]
[00019.237 ms] [1.644725] sumOpenmp [8 threads; schedule static 512]
[00019.306 ms] [1.644725] sumOpenmp [8 threads; schedule static 1024]
[00019.257 ms] [1.644725] sumOpenmp [8 threads; schedule static 2048]
[00019.315 ms] [1.644725] sumOpenmp [8 threads; schedule static 4096]
[00019.318 ms] [1.644725] sumOpenmp [8 threads; schedule static 8192]
[00019.250 ms] [1.644725] sumOpenmp [8 threads; schedule static 16384]
[00019.243 ms] [1.644725] sumOpenmp [8 threads; schedule static 32768]
[00019.267 ms] [1.644725] sumOpenmp [8 threads; schedule static 65536]
[00019.291 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 64]
[00019.260 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 128]
[00019.863 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 256]
[00019.246 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 512]
[00023.925 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 1024]
[00019.182 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 2048]
[00019.167 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 4096]
[00019.277 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 8192]
[00019.357 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 16384]
[00024.578 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 32768]
[00019.369 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 65536]
[00019.269 ms] [1.644725] sumOpenmp [8 threads; schedule guided 64]
[00019.292 ms] [1.644725] sumOpenmp [8 threads; schedule guided 128]
[00019.311 ms] [1.644725] sumOpenmp [8 threads; schedule guided 256]
[00025.552 ms] [1.644725] sumOpenmp [8 threads; schedule guided 512]
[00019.325 ms] [1.644725] sumOpenmp [8 threads; schedule guided 1024]
[00020.250 ms] [1.644725] sumOpenmp [8 threads; schedule guided 2048]
[00021.739 ms] [1.644725] sumOpenmp [8 threads; schedule guided 4096]
[00020.341 ms] [1.644725] sumOpenmp [8 threads; schedule guided 8192]
[00025.012 ms] [1.644725] sumOpenmp [8 threads; schedule guided 16384]
[00019.304 ms] [1.644725] sumOpenmp [8 threads; schedule guided 32768]
[00019.296 ms] [1.644725] sumOpenmp [8 threads; schedule guided 65536]
[00019.189 ms] [1.644725] sumOpenmp [8 threads; schedule auto 64]
[00019.236 ms] [1.644725] sumOpenmp [8 threads; schedule auto 128]
[00021.830 ms] [1.644725] sumOpenmp [8 threads; schedule auto 256]
[00024.878 ms] [1.644725] sumOpenmp [8 threads; schedule auto 512]
[00019.308 ms] [1.644725] sumOpenmp [8 threads; schedule auto 1024]
[00019.778 ms] [1.644725] sumOpenmp [8 threads; schedule auto 2048]
[00019.292 ms] [1.644725] sumOpenmp [8 threads; schedule auto 4096]
[00023.607 ms] [1.644725] sumOpenmp [8 threads; schedule auto 8192]
[00019.259 ms] [1.644725] sumOpenmp [8 threads; schedule auto 16384]
[00019.317 ms] [1.644725] sumOpenmp [8 threads; schedule auto 32768]
[00019.321 ms] [1.644725] sumOpenmp [8 threads; schedule auto 65536]
[00012.877 ms] [1.644725] sumOpenmp [16 threads; schedule static 64]
[00013.149 ms] [1.644725] sumOpenmp [16 threads; schedule static 128]
[00012.744 ms] [1.644725] sumOpenmp [16 threads; schedule static 256]
[00011.622 ms] [1.644725] sumOpenmp [16 threads; schedule static 512]
[00010.743 ms] [1.644725] sumOpenmp [16 threads; schedule static 1024]
[00012.747 ms] [1.644725] sumOpenmp [16 threads; schedule static 2048]
[00013.920 ms] [1.644725] sumOpenmp [16 threads; schedule static 4096]
[00016.655 ms] [1.644725] sumOpenmp [16 threads; schedule static 8192]
[00014.382 ms] [1.644725] sumOpenmp [16 threads; schedule static 16384]
[00013.578 ms] [1.644725] sumOpenmp [16 threads; schedule static 32768]
[00012.739 ms] [1.644725] sumOpenmp [16 threads; schedule static 65536]
[00013.577 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 64]
[00013.994 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 128]
[00013.772 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 256]
[00014.376 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 512]
[00014.252 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 1024]
[00011.875 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 2048]
[00010.741 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 4096]
[00012.302 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 8192]
[00011.123 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 16384]
[00013.859 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 32768]
[00014.826 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 65536]
[00013.296 ms] [1.644725] sumOpenmp [16 threads; schedule guided 64]
[00011.638 ms] [1.644725] sumOpenmp [16 threads; schedule guided 128]
[00015.474 ms] [1.644725] sumOpenmp [16 threads; schedule guided 256]
[00013.474 ms] [1.644725] sumOpenmp [16 threads; schedule guided 512]
[00014.118 ms] [1.644725] sumOpenmp [16 threads; schedule guided 1024]
[00013.560 ms] [1.644725] sumOpenmp [16 threads; schedule guided 2048]
[00014.285 ms] [1.644725] sumOpenmp [16 threads; schedule guided 4096]
[00014.153 ms] [1.644725] sumOpenmp [16 threads; schedule guided 8192]
[00013.119 ms] [1.644725] sumOpenmp [16 threads; schedule guided 16384]
[00014.095 ms] [1.644725] sumOpenmp [16 threads; schedule guided 32768]
[00013.936 ms] [1.644725] sumOpenmp [16 threads; schedule guided 65536]
[00020.185 ms] [1.644725] sumOpenmp [16 threads; schedule auto 64]
[00021.701 ms] [1.644725] sumOpenmp [16 threads; schedule auto 128]
[00012.294 ms] [1.644725] sumOpenmp [16 threads; schedule auto 256]
[00016.063 ms] [1.644725] sumOpenmp [16 threads; schedule auto 512]
[00013.982 ms] [1.644725] sumOpenmp [16 threads; schedule auto 1024]
[00012.882 ms] [1.644725] sumOpenmp [16 threads; schedule auto 2048]
[00011.146 ms] [1.644725] sumOpenmp [16 threads; schedule auto 4096]
[00012.613 ms] [1.644725] sumOpenmp [16 threads; schedule auto 8192]
[00013.417 ms] [1.644725] sumOpenmp [16 threads; schedule auto 16384]
[00010.811 ms] [1.644725] sumOpenmp [16 threads; schedule auto 32768]
[00014.832 ms] [1.644725] sumOpenmp [16 threads; schedule auto 65536]
[00014.568 ms] [1.644725] sumOpenmp [16 threads; schedule static 64]
[00029.109 ms] [1.644725] sumOpenmp [16 threads; schedule static 128]
[00015.364 ms] [1.644725] sumOpenmp [16 threads; schedule static 256]
[00014.511 ms] [1.644725] sumOpenmp [16 threads; schedule static 512]
[00013.207 ms] [1.644725] sumOpenmp [16 threads; schedule static 1024]
[00013.294 ms] [1.644725] sumOpenmp [16 threads; schedule static 2048]
[00013.719 ms] [1.644725] sumOpenmp [16 threads; schedule static 4096]
[00014.369 ms] [1.644725] sumOpenmp [16 threads; schedule static 8192]
[00017.241 ms] [1.644725] sumOpenmp [16 threads; schedule static 16384]
[00014.460 ms] [1.644725] sumOpenmp [16 threads; schedule static 32768]
[00015.677 ms] [1.644725] sumOpenmp [16 threads; schedule static 65536]
[00014.322 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 64]
[00014.141 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 128]
[00012.165 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 256]
[00015.068 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 512]
[00015.796 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 1024]
[00014.409 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 2048]
[00015.621 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 4096]
[00014.201 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 8192]
[00013.135 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 16384]
[00012.817 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 32768]
[00015.180 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 65536]
[00011.351 ms] [1.644725] sumOpenmp [16 threads; schedule guided 64]
[00013.988 ms] [1.644725] sumOpenmp [16 threads; schedule guided 128]
[00015.857 ms] [1.644725] sumOpenmp [16 threads; schedule guided 256]
[00012.927 ms] [1.644725] sumOpenmp [16 threads; schedule guided 512]
[00012.428 ms] [1.644725] sumOpenmp [16 threads; schedule guided 1024]
[00012.875 ms] [1.644725] sumOpenmp [16 threads; schedule guided 2048]
[00013.605 ms] [1.644725] sumOpenmp [16 threads; schedule guided 4096]
[00012.887 ms] [1.644725] sumOpenmp [16 threads; schedule guided 8192]
[00018.692 ms] [1.644725] sumOpenmp [16 threads; schedule guided 16384]
[00016.379 ms] [1.644725] sumOpenmp [16 threads; schedule guided 32768]
[00013.730 ms] [1.644725] sumOpenmp [16 threads; schedule guided 65536]
[00015.395 ms] [1.644725] sumOpenmp [16 threads; schedule auto 64]
[00016.352 ms] [1.644725] sumOpenmp [16 threads; schedule auto 128]
[00014.572 ms] [1.644725] sumOpenmp [16 threads; schedule auto 256]
[00016.057 ms] [1.644725] sumOpenmp [16 threads; schedule auto 512]
[00014.594 ms] [1.644725] sumOpenmp [16 threads; schedule auto 1024]
[00013.963 ms] [1.644725] sumOpenmp [16 threads; schedule auto 2048]
[00012.866 ms] [1.644725] sumOpenmp [16 threads; schedule auto 4096]
[00010.731 ms] [1.644725] sumOpenmp [16 threads; schedule auto 8192]
[00010.729 ms] [1.644725] sumOpenmp [16 threads; schedule auto 16384]
[00013.596 ms] [1.644725] sumOpenmp [16 threads; schedule auto 32768]
[00014.381 ms] [1.644725] sumOpenmp [16 threads; schedule auto 65536]
